id,area_id,name,in_church_service
1,3,السلك,true
2,3,السيد الهواري,true
3,3,حارة عواد سليمان,true
4,3,حارة قاسم محمد,true
5,3,حارة المراغي,true
6,3,حارة محمود مبروك,true
7,3,الرفاعي,true
8,3,حارة رجب,true
9,3,حارة ربيع احمد سليمان,true
10,3,هاني غالب,true
11,3,محمد طاهر,true
12,3,احمد عبد العزيز,true
13,3,محمد الحاوي,true
14,3,عمر بن الخطاب,true
15,3,وهيب رزق,true
16,3,عمرو بن العاص,true
17,3,عطفة الجبل,true
18,3,سعد قاسم,true
19,3,طه عبد المقصود,true
20,3,حقي محمد,true
21,3,سيد محجوب,true
22,3,اسماعيل عبد الحافظ,true
23,3,احمد حسن,true
24,3,ابناء بني سويف,true
25,3,علام,true
26,3,الشمباني,true
27,3,احمد العربي,true
28,3,عيسوي سليم,true
29,3,احمد عثمان,true
30,3,سالم عيسوي,true
31,3,الجمعية,true
32,3,ابراهيم عبد الستار,true
33,3,علام نفادي,true
34,3,عبدة الدهشوري,true
35,3,الدهشوري,true
36,3,الرحمن,true
37,3,حسن نفادي,true
38,3,احمد الجابر,true
39,3,الايمان,true
40,3,الحسين,true
41,3,حارة السلك,true
42,3,رفعت,true
43,3,عيد عبد العظيم,true
44,3,محمد عبد الله الشاعر,true
45,3,عثمان بن عفان,true
46,3,حارة عتريس,true
47,3,الشيخ علي محمود,true
48,3,حارة سالم مطاوع,true
49,3,حلمي الطنطاوي,true
50,3,سيد القرش,true
51,3,الدكتور علي ابراهيم,true
52,3,حارة الشيخ محمود,true
53,3,محمد العسال,true
54,3,احمد ذكي,true
55,3,محمود عقل,true
56,3,حارة علي جوهر,true
57,3,عارف,true
58,3,حارة سعفان,true
59,3,حارة السيد سعفان,true
60,3,امتداد شارع الجمعيه الاجتماعية,true
61,3,حارة ابراهيم السيد,true
62,3,المنشاوي محجوب,true
63,3,حارة السيد القرشي,true
64,3,حارة اسماعيل عطيه,true
65,3,اسماعيل خليفه,true
66,3,مسلم,true
67,3,سليم محبش,true
68,3,السيد عبده,true
69,3,سالم سليم,true
70,3,الجيش,true
71,3,حارة حزين,true
72,3,ايمن,true
73,3,النادي,true
74,3,حارة قطز,true
75,3,حارة شعبان فارس,true
76,3,حارة السني,true
77,3,حارة عبد الهادي,true
78,3,مؤمن,true
79,3,حارة مؤمن,true
80,3,حارة جمعه,true
81,3,حارة الرفاعي,true
82,3,الزغبي,true
83,3,حارة رمضان مرسي,true
84,3,حارة لطفي الحلاق,true
85,3,حارة السباعي,true
86,3,حارة دسوقي,true
87,3,حارة عابد مكاوي,true
88,3,حارة ابراهيم هندي,true
89,3,حارة مسعود,true
90,3,السيد ابو الحسن,true
91,3,رمضان مرسي,true
92,3,حارة الجامع,true
93,3,حارة محمد عبد الحميد,true
94,3,خفاجة,true
95,3,امتداد شارع خفاجة,true
96,3,سعد المقاول,true
97,3,حارة اسماعيل,true
98,3,رزق عبد الله,true
99,3,الجمعيه الاجتماعية,true
100,3,مجدي احمد,true
101,3,حارة اشرف حموده,true
102,3,محمود صالح,true
103,3,حارة فكري,true
104,3,حارة مسعد عارف,true
105,3,حارة محمد سليمان,true
106,8,الابراج,true
107,8,جمال الدين,true
108,8,صلاح الدين,true
109,8,متولي المراكبي,true
110,8,ابراهيم حافظ,true
111,8,الزهور,true
112,8,مصباح العجمي,true
113,6,الابراج,true
114,6,الحاج مجدي ربيع,true
115,6,الحاج كرم صابر,true
116,6,سمير رياض,true
117,1,1,true
118,1,3,true
119,1,7,true
120,1,12,true
121,1,13,true
122,1,15,true
123,1,31,true
124,1,23,true
125,1,5,true
126,1,9,true
127,1,17,true
128,1,19,true
129,1,21,true
130,1,25,true
131,1,29,true
132,1,33,true
133,1,35,true
134,1,27,true
135,1,37,true
136,1,39,true
137,1,41,true
138,1,الكابلات,true
139,1,2,true
140,1,10,true
141,1,14,true
142,1,16,true
143,1,18,true
144,1,20,true
145,1,24,true
146,1,28,true
147,1,30,true
148,1,4,true
149,1,26,true
150,1,6,true
151,1,8,true
152,1,22,true
153,1,32,true
154,2,2,true
155,2,42,true
156,2,26,true
157,2,25,true
158,2,24,true
159,2,23,true
160,2,22,true
161,2,21,true
162,2,20,true
163,2,27,true
164,2,43,true
165,2,3,true
166,2,29,true
167,2,وجيه اباظة,true
168,2,28,true
169,2,19,true
170,2,31,true
171,2,37,true
172,2,38,true
173,2,30,true
174,2,32,true
175,2,33,true
176,2,34,true
177,2,35,true
178,2,36,true
179,2,39,true
180,2,40,true
181,2,41,true
182,2,13,true
183,2,4,true
184,2,16,true
185,2,17,true
186,2,18,true
187,2,1,true
188,2,5,true
189,2,6,true
190,2,7,true
191,2,8,true
192,2,9,true
193,2,10,true
194,2,11,false
195,2,12,true
196,2,14,true
197,2,15,true
198,3,الملك فيصل,false
199,27,عزت حسنى,true
200,27,عزت حسن,true
201,27,ابراج اعلام النصر,true
202,27,صلاح الدين,true
203,27,سمير رياض,true
204,28,مصباح العجمى,true
205,28,متولي المراكبي,true
